Price,Mileage
39998,23000
32998,30000
33998,34000
37998,19000
40998,9000
41998,1000
45998,9000
35998,49000
46998,5000
31998,49000
36998,32000
32998,52000
31998,44000
44998,5000
35998,32000
42998,11000
32998,35000
36998,36000
30998,48000
33998,28000
32998,48000
31998,45000
31998,39000
33998,28000
32998,36000
31998,39000
31998,45000
30998,52000
33998,51000
29998,60000
37998,23000
31998,49000
31998,52000
31998,57000
37998,18000
31998,40000
33998,46000
39998,6000
32998,44000
31998,40000
40998,22000
31998,42000
35998,21000
33998,52000
34998,16000
35998,12000
41998,8000
30998,46000
34998,51000
31998,28000
